key,term,es,overlap,ledge,signature_genes,perc,KM_HZ
0_vs_8_UP,tumor necrosis factor-mediated signaling pathway (GO:0033209),0.5895063509466459,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;RELT;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;KARS;PSMD9;PSMA2;PSMB1;PSMB7;TNFRSF10A;PSMC1;PSMD7;TNFRSF12A,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,negative regulation of canonical Wnt signaling pathway (GO:0090090),0.5884331775632942,,PSMD14;MESP1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;AXIN1;PSMC2;RUVBL2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;SFRP1;DVL1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of hematopoietic stem cell differentiation (GO:1902036),0.5843282819160882,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;LMO2;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,cellular response to tumor necrosis factor (GO:0071356),0.5812456611467295,,PSMD14;HAS2;PSME3;PSMA1;PSMD12;ANKRD1;PSMC4;RELT;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;ADAMTS12;PSMC5;PSMB3;PSMA3;CACTIN;KARS;PSMD9;PSMA2;PSMB1;PSMB7;SFRP1;TNFRSF10A;PSMC1;PSMD7;TNFRSF12A;DHX9,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of telomere maintenance via telomerase (GO:0032210),0.577986878669939,,CCT7;PINX1;NAF1;CCT6A;NAT10;CCT4;CCT2;ATR;TCP1;CCT8;CCT5;CCT3,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,positive regulation of stress-activated MAPK cascade (GO:0032874),0.5747211503365428,,SEMA3A;WNT7A;PRMT1;HMGB1;AXIN1;IL1B;KARS;HRAS,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.5733143934696127,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;LMO2;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of stem cell differentiation (GO:2000736),0.5709774307832225,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;LMO2;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;NOTCH1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,protein targeting to mitochondrion (GO:0006626),0.5664918608946171,,GRPEL1;HSPD1;CHCHD4;HSP90AA1;TOMM40;HSPA4;TIMM17A;TIMM23B;TIMM13;TIMM23;TOMM5;TIMM44;TOMM34;TIMM10;TIMM22;PITRM1;TIMM8B;TIMM50;GRPEL2;TIMM10B;PMPCA,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,positive regulation of canonical Wnt signaling pathway (GO:0090263),0.5630042195654605,,PSMD14;ARNTL;RUVBL1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;WNT7A;PSMD2;PSMD11;PSMD13;PSMB2;AXIN1;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;SFRP1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.5594103856084455,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;NOTCH1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,negative regulation of Wnt signaling pathway (GO:0030178),0.5540050670854685,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;AXIN1;PSMC2;RUVBL2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;SFRP1;DVL1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,establishment of protein localization to mitochondrion (GO:0072655),0.5514480889838265,,GRPEL1;HSPD1;CHCHD4;TOMM40;TIMM17A;TIMM23B;TIMM13;TIMM23;TOMM5;TIMM44;TOMM34;TIMM10;TIMM22;PITRM1;TIMM8B;TIMM50;GRPEL2;TIMM10B,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),0.5492678679536576,,CDC20;PSMD14;CCNB1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ANAPC7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of establishment of planar polarity (GO:0090175),0.5475650832141122,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;SAPCD2;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;DVL1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,negative regulation of ubiquitin protein ligase activity (GO:1904667),0.5463648008343776,,CDC20;PSMD14;CCNB1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ANAPC7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,anaphase-promoting complex-dependent catabolic process (GO:0031145),0.5439985497937926,,CDC20;UBE2S;PSMD14;CCNB1;PTTG1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ANAPC7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),0.5423343908842487,,CDC20;PSMD14;CCNB1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ANAPC7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.5379425457304817,,PSMD14;IKBKG;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;UBE2N;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;HRAS;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
